Year,Month,Day,Rating,MovieID,RatingID,Date,Time,UserID
2024,July,11,1.7,2278,8396,,,SF_1491
2024,July,11,1.9,3143,4830,,,SF_950
2024,July,11,1.9,3478,4277,,,SF_13
2024,July,11,2,3002,2661,,,SF_4091
2024,July,11,2.3,1238,1624,,,SF_2567
2024,July,11,2.5,1513,971,,,SF_5379
2024,July,11,2.6,1854,9804,,,SF_5795
2024,July,11,2.7,717,5311,,,SF_3367
2024,July,11,2.7,2720,18,,,SF_601
2024,July,11,2.8,3049,4767,,,SF_5996
2024,July,11,3,2556,7158,,,SF_5317
2024,July,11,3.1,2555,2406,,,SF_5916
2024,July,11,3.2,3938,8137,,,SF_923
2024,July,11,3.7,315,8662,,,SF_2242
2024,July,11,3.9,1232,9883,,,SF_52
2024,July,11,3.9,3934,3544,,,SF_3374
2024,July,11,4.1,1387,6399,,,SF_4109
2024,July,11,4.6,2150,2374,,,SF_693
2024,July,12,1.1,1111,6513,,,SF_1528
2024,July,12,1.1,1324,7160,,,SF_253
2024,July,12,1.1,1862,5837,,,SF_5118
2024,July,12,1.2,916,1668,,,SF_2325
2024,July,12,1.2,1589,4234,,,SF_1558
2024,July,12,1.3,1345,8964,,,SF_241
2024,July,12,1.4,1325,8231,,,SF_3593
2024,July,12,1.4,3119,7608,,,SF_5139
2024,July,12,1.4,3368,5944,,,SF_3956
2024,July,12,1.5,3597,2935,,,SF_1426
2024,July,12,1.7,2073,2895,,,SF_5166
2024,July,12,1.8,892,7146,,,SF_858
2024,July,12,1.9,773,3329,,,SF_2413
2024,July,12,1.9,1271,1010,,,SF_1792
2024,July,12,1.9,2874,6483,,,SF_3233
2024,July,12,1.9,2998,8147,,,SF_1438
2024,July,12,2.3,2901,8419,,,SF_5760
2024,July,12,2.5,2852,4697,,,SF_2905
2024,July,12,2.8,2804,4471,,,SF_2405
2024,July,12,2.8,2887,488,,,SF_870
2024,July,12,2.9,562,9777,,,SF_885
2024,July,12,3.6,2965,9819,,,SF_2306
2024,July,12,3.8,207,8642,,,SF_4341
2024,July,12,3.8,2339,5587,,,SF_5363
2024,July,12,4.1,1203,4258,,,SF_1656
2024,July,12,4.3,3350,3467,,,SF_1127
2024,July,12,4.4,3800,4708,,,SF_5901
2024,July,12,4.5,61,8119,,,SF_2003
2024,July,12,4.6,1053,7010,,,SF_432
2024,July,12,4.7,2516,7544,,,SF_4024
2024,July,13,1,2152,4185,,,SF_3490
2024,July,13,1.1,2697,439,,,SF_2973
2024,July,13,1.1,3413,5158,,,SF_514
2024,July,13,1.2,579,4108,,,SF_1231
2024,July,13,1.2,1926,4598,,,SF_4613
2024,July,13,1.3,548,4574,,,SF_1292
2024,July,13,1.4,174,1555,,,SF_5242
2024,July,13,1.7,1319,4362,,,SF_2515
2024,July,13,1.8,311,1962,,,SF_3597
2024,July,13,2,600,7356,,,SF_5588
2024,July,13,2.1,2664,328,,,SF_483
2024,July,13,2.3,3706,3674,,,SF_3042
2024,July,13,2.4,943,269,,,SF_2429
2024,July,13,2.6,2179,4415,,,SF_749
2024,July,13,2.8,2076,3735,,,SF_3066
2024,July,13,2.9,3204,7504,,,SF_3541
2024,July,13,3.3,2419,2069,,,SF_1256
2024,July,13,3.3,2586,6311,,,SF_4176
2024,July,13,3.5,2989,9207,,,SF_5556
2024,July,13,3.7,1973,6687,,,SF_6024
2024,July,13,3.8,357,7699,,,SF_3430
2024,July,13,3.8,1322,218,,,SF_4805
2024,July,13,4,2837,7777,,,SF_3419
2024,July,13,4.1,3795,4823,,,SF_2165
2024,July,13,4.2,849,7502,,,SF_1552
2024,July,13,4.5,2468,7190,,,SF_2576
2024,July,13,4.5,3154,782,,,SF_4952
2024,July,13,4.6,176,3056,,,SF_2207
2024,July,13,4.8,796,6397,,,SF_5099
2024,July,13,4.9,1646,9837,,,SF_4576
2024,July,13,4.9,2703,4815,,,SF_4945
2024,July,14,1.3,1212,3884,,,SF_1591
2024,July,14,1.4,3861,3373,,,SF_211
2024,July,14,1.6,2439,1995,,,SF_5067
2024,July,14,1.7,1600,8779,,,SF_5614
2024,July,14,1.9,195,6695,,,SF_4541
2024,July,14,1.9,782,3067,,,SF_5346
2024,July,14,1.9,1223,8898,,,SF_4413
2024,July,14,2.5,2795,9789,,,SF_2022
2024,July,14,2.6,1488,3126,,,SF_1656
2024,July,14,2.8,2590,7525,,,SF_3623
2024,July,14,2.8,2651,6355,,,SF_3049
2024,July,14,3.1,3910,4176,,,SF_118
2024,July,14,3.4,464,6180,,,SF_4541
2024,July,14,3.4,726,4498,,,SF_1506
2024,July,14,3.5,83,3976,,,SF_3738
2024,July,14,3.7,2086,9536,,,SF_688
2024,July,14,3.7,2348,103,,,SF_2969
2024,July,14,4.1,2588,5855,,,SF_3638
2024,July,14,4.2,2575,3139,,,SF_1304
2024,July,14,4.3,1516,6947,,,SF_1871
2024,July,14,4.5,738,8774,,,SF_2339
2024,July,14,4.5,1986,3534,,,SF_4927
2024,July,14,4.6,13,1137,,,SF_2984
2024,July,14,4.8,901,8303,,,SF_4472
2024,July,14,4.8,2473,7667,,,SF_21
2024,July,14,4.8,2558,2859,,,SF_2805
2024,July,14,5,3294,8482,,,SF_817
2024,July,15,1.2,2902,4959,,,SF_5433
2024,July,15,1.6,1632,5392,,,SF_2302
2024,July,15,1.6,2489,5512,,,SF_1368
2024,July,15,1.7,554,2949,,,SF_1490
2024,July,15,1.7,996,8210,,,SF_4688
2024,July,15,1.9,660,5674,,,SF_2050
2024,July,15,1.9,3224,4064,,,SF_1758
2024,July,15,2,565,8916,,,SF_5950
2024,July,15,2.3,2091,507,,,SF_3963
2024,July,15,2.3,2687,6699,,,SF_2348
2024,July,15,2.4,2507,5016,,,SF_1910
2024,July,15,2.7,81,3712,,,SF_474
2024,July,15,2.7,3182,9764,,,SF_2521
2024,July,15,2.9,1089,3913,,,SF_1579
2024,July,15,3,1282,2448,,,SF_1907
2024,July,15,3,2097,1535,,,SF_116
2024,July,15,3.4,2191,5269,,,SF_833
2024,July,15,3.6,3009,4634,,,SF_2923
2024,July,15,3.7,890,1330,,,SF_3230
2024,July,15,4.2,2147,5485,,,SF_5868
2024,July,15,4.2,3518,1000,,,SF_311
2024,July,15,4.5,758,5070,,,SF_5056
2024,July,15,4.5,3486,8996,,,SF_4892
2024,July,15,4.6,1008,4157,,,SF_2207
2024,July,15,4.6,3130,5188,,,SF_5104
2024,July,15,4.7,3771,9776,,,SF_5699
2024,July,15,4.9,3573,5021,,,SF_2856
2024,July,16,1.4,703,2530,,,SF_3617
2024,July,16,1.6,2252,6376,,,SF_1371
2024,July,16,1.6,3938,5419,,,SF_497
2024,July,16,1.7,3939,5941,,,SF_4058
2024,July,16,1.8,3792,7691,,,SF_2238
2024,July,16,2.4,542,4135,,,SF_5722
2024,July,16,2.4,3151,5103,,,SF_2350
2024,July,16,2.7,2702,4297,,,SF_2694
2024,July,16,2.8,148,6027,,,SF_1108
2024,July,16,2.9,3324,8091,,,SF_2118
2024,July,16,3.2,1987,10,,,SF_3684
2024,July,16,3.5,2858,8923,,,SF_2509
2024,July,16,3.9,484,3599,,,SF_4346
2024,July,16,4,1566,6942,,,SF_3064
2024,July,16,4,3057,1744,,,SF_4430
2024,July,16,4.1,3055,3332,,,SF_1310
2024,July,16,4.1,3934,1891,,,SF_1612
2024,July,16,4.2,3013,6394,,,SF_2768
2024,July,16,4.3,1470,4448,,,SF_4263
2024,July,16,4.4,30,6370,,,SF_1436
2024,July,16,4.4,515,1038,,,SF_5154
2024,July,16,4.4,1087,6137,,,SF_1650
2024,July,16,4.4,2074,1466,,,SF_4768
2024,July,16,4.4,2764,6653,,,SF_1611
2024,July,16,4.5,296,7137,,,SF_3326
2024,July,16,4.6,3718,257,,,SF_769
2024,July,16,4.8,2476,483,,,SF_3351
2024,July,17,1,3384,3899,,,SF_1408
2024,July,17,1.2,99,6161,,,SF_36
2024,July,17,1.3,913,9503,,,SF_228
2024,July,17,1.3,1859,637,,,SF_1546
2024,July,17,1.4,974,2940,,,SF_1886
2024,July,17,1.5,2525,2094,,,SF_5422
2024,July,17,1.7,1661,5750,,,SF_11
2024,July,17,1.8,3456,1576,,,SF_3340
2024,July,17,1.9,1765,6357,,,SF_4350
2024,July,17,2,3430,1514,,,SF_4922
2024,July,17,2.3,977,9927,,,SF_1850
2024,July,17,2.3,2125,3746,,,SF_1160
2024,July,17,2.3,3682,6647,,,SF_986
2024,July,17,2.6,354,4709,,,SF_4032
2024,July,17,3.1,2512,5540,,,SF_277
2024,July,17,3.3,2931,4218,,,SF_4316
2024,July,17,4,711,5731,,,SF_2223
2024,July,17,4,1868,6289,,,SF_581
2024,July,17,4.3,3216,2212,,,SF_4027
2024,July,17,4.4,188,8646,,,SF_3320
2024,July,17,4.4,3482,7861,,,SF_344
2024,July,17,4.6,2609,6826,,,SF_1073
2024,July,17,4.6,3065,4831,,,SF_5716
2024,July,17,4.8,2356,2327,,,SF_834
2024,July,18,1.1,3187,286,,,SF_5840
2024,July,18,1.3,804,6899,,,SF_3446
2024,July,18,1.7,845,2878,,,SF_5129
2024,July,18,1.9,1423,6086,,,SF_2569
2024,July,18,1.9,2600,7552,,,SF_2552
2024,July,18,2,334,7672,,,SF_506
2024,July,18,2.3,810,6102,,,SF_3677
2024,July,18,2.3,3158,6648,,,SF_27
2024,July,18,2.5,95,9545,,,SF_1648
2024,July,18,2.6,725,2075,,,SF_481
2024,July,18,2.7,205,5857,,,SF_1007
2024,July,18,3,216,7992,,,SF_4792
2024,July,18,3,1283,7889,,,SF_3514
2024,July,18,3,2500,850,,,SF_4779
2024,July,18,3,2510,1906,,,SF_4353
2024,July,18,3.6,1010,967,,,SF_3054
2024,July,18,3.7,2719,8206,,,SF_4170
2024,July,18,3.8,716,4788,,,SF_5228
2024,July,18,3.8,2203,4144,,,SF_3795
2024,July,18,3.9,2944,9753,,,SF_4745
2024,July,18,4.2,3399,7155,,,SF_5665
2024,July,18,4.4,393,1392,,,SF_4379
2024,July,18,4.5,3514,6851,,,SF_5106
2024,July,18,4.6,1415,2259,,,SF_2781
2024,July,18,4.8,2135,2146,,,SF_4993
2024,July,18,4.8,2409,2258,,,SF_1187
2024,July,19,1.5,3756,1542,,,SF_1197
2024,July,19,1.6,1894,4165,,,SF_1858
2024,July,19,1.7,376,4260,,,SF_2408
2024,July,19,2,3106,3515,,,SF_2776
2024,July,19,2.1,518,2245,,,SF_2760
2024,July,19,2.1,854,2710,,,SF_5829
2024,July,19,2.1,1738,7341,,,SF_360
2024,July,19,2.1,2767,6309,,,SF_5515
2024,July,19,2.2,538,7306,,,SF_1695
2024,July,19,2.4,3375,6679,,,SF_4737
2024,July,19,2.6,1185,784,,,SF_1637
2024,July,19,2.8,516,231,,,SF_217
2024,July,19,3,3165,5004,,,SF_2151
2024,July,19,3.3,3705,5012,,,SF_1577
2024,July,19,3.4,164,2704,,,SF_245
2024,July,19,3.4,784,3759,,,SF_4539
2024,July,19,3.4,1567,1140,,,SF_3490
2024,July,19,3.6,3742,1793,,,SF_1681
2024,July,19,3.7,1738,2923,,,SF_4301
2024,July,19,4.1,401,4205,,,SF_264
2024,July,19,4.1,704,9132,,,SF_3533
2024,July,19,4.5,2660,3102,,,SF_2689
2024,July,19,4.8,2770,9445,,,SF_2062
2024,July,19,5,2868,7890,,,SF_3575
2024,July,20,1,3596,1955,,,SF_4722
2024,July,20,1,3685,9190,,,SF_4363
2024,July,20,1.2,3116,6873,,,SF_3615
2024,July,20,1.3,1992,9674,,,SF_4388
2024,July,20,1.7,831,8886,,,SF_3921
2024,July,20,1.8,1565,3289,,,SF_1238
2024,July,20,2,2603,2218,,,SF_4907
2024,July,20,2.1,2421,4479,,,SF_276
2024,July,20,2.1,2919,8046,,,SF_1371
2024,July,20,2.1,3428,3667,,,SF_3620
2024,July,20,2.2,1066,8552,,,SF_1176
2024,July,20,2.5,2155,9269,,,SF_741
2024,July,20,2.6,2131,1543,,,SF_5230
2024,July,20,3,1928,5399,,,SF_326
2024,July,20,3.2,2308,5111,,,SF_4576
2024,July,20,3.3,3086,9692,,,SF_1707
2024,July,20,3.5,2314,999,,,SF_1456
2024,July,20,3.5,3749,9493,,,SF_2911
2024,July,20,3.7,2491,5236,,,SF_3279
2024,July,20,3.9,3920,1805,,,SF_3380
2024,July,20,4,1204,9057,,,SF_4373
2024,July,20,4,2121,8949,,,SF_1640
2024,July,20,4.2,2807,7612,,,SF_3191
2024,July,20,4.6,2613,7334,,,SF_2187
2024,July,20,4.8,2681,9879,,,SF_2637
2024,July,21,1.2,583,7035,,,SF_148
2024,July,21,1.3,2288,5977,,,SF_5653
2024,July,21,1.6,2080,9816,,,SF_1284
2024,July,21,1.8,2760,7078,,,SF_916
2024,July,21,1.8,2927,5612,,,SF_2902
2024,July,21,2,1132,4084,,,SF_5328
2024,July,21,2.1,2254,1656,,,SF_3252
2024,July,21,2.4,2814,4590,,,SF_5917
2024,July,21,2.5,3861,3458,,,SF_3586
2024,July,21,2.6,561,3576,,,SF_2106
2024,July,21,3,1407,858,,,SF_1273
2024,July,21,3.2,3414,9676,,,SF_2357
2024,July,21,3.3,2097,8717,,,SF_5389
2024,July,21,3.5,2147,1244,,,SF_1685
2024,July,21,3.6,2303,8805,,,SF_3505
2024,July,21,3.8,1114,8050,,,SF_5203
2024,July,21,3.9,1132,7648,,,SF_4820
2024,July,21,3.9,2037,3933,,,SF_4760
2024,July,21,4.1,3541,7201,,,SF_3320
2024,July,21,4.8,1012,4541,,,SF_3801
2024,July,21,4.8,2173,7173,,,SF_2825
2024,July,21,4.8,3527,1885,,,SF_4154
2024,July,22,1,3353,3109,,,SF_99
2024,July,22,1.2,2732,3105,,,SF_3522
2024,July,22,1.2,3244,1040,,,SF_1864
2024,July,22,1.3,112,9560,,,SF_2174
2024,July,22,1.3,1407,900,,,SF_3547
2024,July,22,1.3,1475,9704,,,SF_3881
2024,July,22,1.5,1063,4109,,,SF_5934
2024,July,22,1.9,3575,4901,,,SF_1331
2024,July,22,2.1,3251,9669,,,SF_1902
2024,July,22,2.3,3416,6132,,,SF_640
2024,July,22,2.5,403,1889,,,SF_3073
2024,July,22,2.5,729,5852,,,SF_4257
2024,July,22,2.6,1733,302,,,SF_5914
2024,July,22,2.6,1910,2739,,,SF_560
2024,July,22,2.7,10,9208,,,SF_768
2024,July,22,2.7,3540,4687,,,SF_1435
2024,July,22,2.8,3518,1570,,,SF_5983
2024,July,22,3,126,9550,,,SF_3698
2024,July,22,3.2,734,5391,,,SF_1132
2024,July,22,3.2,1612,8492,,,SF_3388
2024,July,22,3.3,919,4682,,,SF_3843
2024,July,22,3.7,1335,2093,,,SF_3535
2024,July,22,3.7,2855,2988,,,SF_2664
2024,July,22,3.9,2438,6556,,,SF_2584
2024,July,22,3.9,3862,728,,,SF_1725
2024,July,22,4.2,350,9931,,,SF_3883
2024,July,22,4.2,1814,7083,,,SF_2526
2024,July,22,4.5,2405,1464,,,SF_3379
2024,July,22,4.5,3599,4715,,,SF_2119
2024,July,22,4.7,840,6433,,,SF_2375
2024,July,23,1,2498,6186,,,SF_3459
2024,July,23,1.3,2636,72,,,SF_1711
2024,July,23,1.5,2204,813,,,SF_6040
2024,July,23,1.7,2118,1720,,,SF_2088
2024,July,23,1.7,3340,6585,,,SF_3222
2024,July,23,1.8,3836,8329,,,SF_5605
2024,July,23,2,3714,1365,,,SF_2270
2024,July,23,2.2,218,5901,,,SF_105
2024,July,23,2.2,3435,3624,,,SF_755
2024,July,23,2.4,356,9098,,,SF_5165
2024,July,23,2.5,107,2926,,,SF_402
2024,July,23,2.9,300,7987,,,SF_2263
2024,July,23,2.9,3728,121,,,SF_1768
2024,July,23,3.1,3748,3813,,,SF_3049
2024,July,23,3.3,3328,7361,,,SF_5612
2024,July,23,3.4,3079,1349,,,SF_1529
2024,July,23,3.5,2187,6515,,,SF_4303
2024,July,23,3.8,183,1527,,,SF_3514
2024,July,23,3.8,3099,7705,,,SF_745
2024,July,23,3.9,1630,8007,,,SF_3886
2024,July,23,3.9,3938,1879,,,SF_1291
2024,July,23,4,1149,7776,,,SF_2613
2024,July,23,4.1,1904,8759,,,SF_3571
2024,July,23,4.3,590,4238,,,SF_3778
2024,July,23,4.5,3234,6440,,,SF_4548
2024,July,23,4.6,2720,7811,,,SF_3753
2024,July,23,4.6,3577,3483,,,SF_5250
2024,July,23,4.7,845,2825,,,SF_3022
2024,July,23,4.8,1768,8288,,,SF_5268
2024,July,23,4.8,2189,3490,,,SF_2889
2024,July,24,1.1,3326,8880,,,SF_5322
2024,July,24,1.2,2256,9409,,,SF_3894
2024,July,24,1.3,3167,2425,,,SF_1141
2024,July,24,1.5,2443,4295,,,SF_971
2024,July,24,1.7,3322,8518,,,SF_2022
2024,July,24,1.9,2357,2173,,,SF_50
2024,July,24,1.9,3186,4965,,,SF_1806
2024,July,24,2.1,1285,2088,,,SF_4613
2024,July,24,2.2,34,2804,,,SF_3514
2024,July,24,2.3,3253,8808,,,SF_3277
2024,July,24,2.6,2564,8397,,,SF_671
2024,July,24,2.7,25,9787,,,SF_1596
2024,July,24,2.8,1094,9644,,,SF_2366
2024,July,24,2.8,3030,1282,,,SF_4536
2024,July,24,3.2,360,4344,,,SF_1750
2024,July,24,3.2,923,6010,,,SF_703
2024,July,24,3.7,134,3989,,,SF_344
2024,July,24,3.7,1583,7107,,,SF_3739
2024,July,24,4,2245,1177,,,SF_5702
2024,July,24,4.2,2863,6343,,,SF_4902
2024,July,24,4.2,3389,8279,,,SF_5210
2024,July,24,4.4,3341,3382,,,SF_3878
2024,July,24,4.5,2369,7981,,,SF_3750
2024,July,24,4.6,2014,2745,,,SF_1235
2024,July,24,4.7,467,8942,,,SF_5930
2024,July,24,4.9,232,9455,,,SF_2955
2024,July,24,4.9,635,6865,,,SF_5221
2024,July,25,1.1,2988,9214,,,SF_1858
2024,July,25,1.3,945,1702,,,SF_5651
2024,July,25,1.3,2486,9832,,,SF_4377
2024,July,25,1.3,3168,8400,,,SF_257
2024,July,25,1.3,3769,4790,,,SF_1954
2024,July,25,1.4,1601,4019,,,SF_3607
2024,July,25,1.6,2451,9180,,,SF_1350
2024,July,25,1.7,601,7382,,,SF_4987
2024,July,25,1.7,1472,3437,,,SF_1567
2024,July,25,1.7,3006,194,,,SF_45
2024,July,25,1.7,3893,3808,,,SF_425
2024,July,25,2,1511,2095,,,SF_1620
2024,July,25,2.1,3874,1167,,,SF_2616
2024,July,25,2.6,3739,9331,,,SF_2480
2024,July,25,2.7,1383,2254,,,SF_2987
2024,July,25,2.8,1319,7038,,,SF_4232
2024,July,25,3.3,2461,7279,,,SF_1768
2024,July,25,3.6,987,7674,,,SF_2190
2024,July,25,3.9,1380,7866,,,SF_1279
2024,July,25,4,3572,2782,,,SF_4350
2024,July,25,4.1,2691,7630,,,SF_2100
2024,July,25,4.2,1373,4452,,,SF_2507
2024,July,25,4.6,175,9161,,,SF_4698
2024,July,25,4.6,2341,7162,,,SF_93
2024,July,25,4.7,614,6352,,,SF_3
2024,July,25,4.7,2092,3580,,,SF_4855
2024,July,25,5,2849,4678,,,SF_4762
2024,July,26,1.2,1034,7694,,,SF_3785
2024,July,26,1.3,710,6789,,,SF_2247
2024,July,26,1.3,2288,8312,,,SF_4535
2024,July,26,1.5,2994,9681,,,SF_3504
2024,July,26,1.7,3283,8168,,,SF_650
2024,July,26,1.7,3418,5627,,,SF_4328
2024,July,26,1.9,3883,5491,,,SF_2947
2024,July,26,2.2,162,9911,,,SF_5539
2024,July,26,2.3,2707,175,,,SF_1552
2024,July,26,2.4,2198,4230,,,SF_2466
2024,July,26,2.5,1885,9113,,,SF_3670
2024,July,26,2.6,777,1253,,,SF_847
2024,July,26,3.2,2178,6327,,,SF_2228
2024,July,26,3.3,3799,3384,,,SF_3033
2024,July,26,3.5,531,6190,,,SF_5509
2024,July,26,3.9,2228,3269,,,SF_2159
2024,July,26,3.9,3081,6944,,,SF_3597
2024,July,26,4.6,706,559,,,SF_4900
2024,July,26,4.7,3472,8845,,,SF_1481
2024,July,26,4.8,3282,6946,,,SF_3855
2024,July,26,4.9,2970,7708,,,SF_67
2024,July,26,4.9,3668,98,,,SF_3654
2024,July,26,5,1152,726,,,SF_1470
2024,July,27,1.5,2662,5550,,,SF_1708
2024,July,27,1.7,3381,9178,,,SF_4906
2024,July,27,2.3,1475,2924,,,SF_3000
2024,July,27,2.4,1112,579,,,SF_481
2024,July,27,2.4,1419,8001,,,SF_2996
2024,July,27,2.4,1941,511,,,SF_4198
2024,July,27,2.4,2871,1868,,,SF_4521
2024,July,27,2.6,3398,6558,,,SF_4636
2024,July,27,2.7,2361,681,,,SF_897
2024,July,27,2.7,2371,7765,,,SF_1157
2024,July,27,2.9,1079,9061,,,SF_3792
2024,July,27,2.9,2397,2761,,,SF_2893
2024,July,27,3.1,3577,3597,,,SF_2179
2024,July,27,3.3,263,7670,,,SF_5923
2024,July,27,3.4,249,9067,,,SF_5198
2024,July,27,3.7,1682,7119,,,SF_5197
2024,July,27,3.7,1874,7485,,,SF_139
2024,July,27,3.8,2667,9790,,,SF_3795
2024,July,27,4,750,8373,,,SF_3464
2024,July,27,4,1042,5153,,,SF_4067
2024,July,27,4.1,2008,2482,,,SF_4209
2024,July,27,4.2,1287,9767,,,SF_2231
2024,July,27,4.6,3896,8531,,,SF_3388
2024,July,27,4.9,2384,7016,,,SF_2111
2024,July,28,1.1,2399,9637,,,SF_731
2024,July,28,1.2,1833,2574,,,SF_4811
2024,July,28,1.4,284,3529,,,SF_192
2024,July,28,1.8,235,1932,,,SF_5026
2024,July,28,2,1833,7255,,,SF_2881
2024,July,28,2,2775,2824,,,SF_1144
2024,July,28,2.1,2267,3450,,,SF_3760
2024,July,28,2.1,2428,2891,,,SF_1361
2024,July,28,2.1,2765,9597,,,SF_471
2024,July,28,2.3,467,150,,,SF_3696
2024,July,28,2.6,847,9085,,,SF_1321
2024,July,28,2.7,231,2198,,,SF_5686
2024,July,28,3.1,1091,1292,,,SF_5158
2024,July,28,3.1,1600,9236,,,SF_1311
2024,July,28,3.1,2543,5745,,,SF_3768
2024,July,28,3.2,703,3682,,,SF_5815
2024,July,28,3.3,3807,6736,,,SF_3680
2024,July,28,3.4,1880,4402,,,SF_1858
2024,July,28,3.5,1043,2785,,,SF_5575
2024,July,28,3.5,2633,6396,,,SF_5372
2024,July,28,3.7,2466,3240,,,SF_2730
2024,July,28,3.7,3493,5989,,,SF_2769
2024,July,28,3.8,2923,497,,,SF_2569
2024,July,28,3.9,23,5326,,,SF_4961
2024,July,28,3.9,2968,4265,,,SF_5353
2024,July,28,3.9,3654,6713,,,SF_3682
2024,July,28,4.2,2549,2274,,,SF_3115
2024,July,28,4.3,3516,3699,,,SF_2775
2024,July,28,4.4,289,4451,,,SF_5647
2024,July,28,4.5,3848,7835,,,SF_5558
2024,July,28,4.6,3716,9527,,,SF_3310
2024,July,28,4.8,360,8243,,,SF_5684
2024,July,29,1.1,224,6365,,,SF_555
2024,July,29,1.4,1656,494,,,SF_1736
2024,July,29,1.4,1660,2163,,,SF_2319
2024,July,29,1.7,199,1941,,,SF_299
2024,July,29,1.8,2899,9677,,,SF_2333
2024,July,29,2.1,2221,2224,,,SF_5723
2024,July,29,2.1,2676,8606,,,SF_4036
2024,July,29,2.2,758,3852,,,SF_2964
2024,July,29,2.2,3687,8540,,,SF_4531
2024,July,29,2.3,1771,5752,,,SF_4211
2024,July,29,2.3,3253,4644,,,SF_1968
2024,July,29,2.5,1782,2768,,,SF_4113
2024,July,29,2.6,2776,4332,,,SF_1516
2024,July,29,2.7,747,2705,,,SF_3977
2024,July,29,2.7,1057,737,,,SF_4041
2024,July,29,2.7,2905,7283,,,SF_1691
2024,July,29,2.8,765,299,,,SF_6028
2024,July,29,3.1,3796,1393,,,SF_1553
2024,July,29,3.5,1944,5881,,,SF_5566
2024,July,29,3.5,3870,273,,,SF_64
2024,July,29,3.6,1310,8436,,,SF_3289
2024,July,29,3.7,2123,7936,,,SF_5595
2024,July,29,3.7,3913,689,,,SF_3954
2024,July,29,3.8,1741,3487,,,SF_84
2024,July,29,3.9,3617,6656,,,SF_4575
2024,July,29,4,7,6925,,,SF_5174
2024,July,29,4,611,2187,,,SF_5326
2024,July,29,4.8,2508,6383,,,SF_976
2024,July,30,1.4,3379,3747,,,SF_1703
2024,July,30,1.6,2626,2312,,,SF_1809
2024,July,30,1.9,3667,3356,,,SF_2167
2024,July,30,2,248,8139,,,SF_686
2024,July,30,2,3753,6151,,,SF_3107
2024,July,30,2.1,804,8862,,,SF_1999
2024,July,30,2.2,1086,2565,,,SF_3610
2024,July,30,2.7,382,6506,,,SF_1359
2024,July,30,2.7,2078,6183,,,SF_5738
2024,July,30,3,2880,7923,,,SF_3760
2024,July,30,3.1,1289,8504,,,SF_275
2024,July,30,3.7,432,5907,,,SF_5161
2024,July,30,3.9,754,8816,,,SF_1808
2024,July,30,4,3085,2380,,,SF_4409
2024,July,30,4.1,2016,5140,,,SF_4787
2024,July,30,4.5,2708,570,,,SF_5685
2024,July,30,4.7,2325,8705,,,SF_4570
2024,July,30,4.8,1141,6966,,,SF_4095
2024,July,31,1.1,1309,510,,,SF_4768
2024,July,31,1.2,1277,2919,,,SF_2865
2024,July,31,1.2,2249,4619,,,SF_5207
2024,July,31,1.4,872,561,,,SF_104
2024,July,31,1.4,3185,6058,,,SF_426
2024,July,31,1.5,2474,3641,,,SF_5224
2024,July,31,1.6,285,6968,,,SF_5696
2024,July,31,1.6,422,4995,,,SF_2791
2024,July,31,1.6,948,7906,,,SF_2862
2024,July,31,1.7,1250,2576,,,SF_607
2024,July,31,2,2667,1882,,,SF_2750
2024,July,31,2.2,3422,6456,,,SF_4646
2024,July,31,2.5,1193,1258,,,SF_1298
2024,July,31,2.6,1856,3731,,,SF_4200
2024,July,31,2.7,2814,237,,,SF_567
2024,July,31,2.8,878,6285,,,SF_4073
2024,July,31,3.1,1397,110,,,SF_2408
2024,July,31,3.2,2885,2812,,,SF_3463
2024,July,31,4.1,954,4762,,,SF_3902
2024,July,31,4.1,1586,8888,,,SF_4231
2024,July,31,4.2,1919,6636,,,SF_42
2024,July,31,4.2,2580,6485,,,SF_4451
2024,July,31,4.3,201,897,,,SF_4657
2024,July,31,4.3,2353,4252,,,SF_938
2024,July,31,4.6,953,9226,,,SF_5951
2024,July,31,4.6,2208,9964,,,SF_2141
2024,July,31,4.7,2724,5999,,,SF_3878
2024,August,1,1.2,1122,3494,,,SF_3129
2024,August,1,1.4,3761,7442,,,SF_5056
2024,August,1,1.5,2779,6686,,,SF_5466
2024,August,1,1.5,3881,1472,,,SF_117
2024,August,1,1.6,1124,914,,,SF_4542
2024,August,1,1.8,3107,1250,,,SF_2480
2024,August,1,1.8,3332,577,,,SF_2209
2024,August,1,2,367,6985,,,SF_4773
2024,August,1,2.1,539,3045,,,SF_5378
2024,August,1,2.1,1208,9668,,,SF_4297
2024,August,1,2.1,1280,2106,,,SF_3153
2024,August,1,2.1,2574,8454,,,SF_6003
2024,August,1,2.3,1170,5151,,,SF_2617
2024,August,1,2.3,2443,7464,,,SF_3782
2024,August,1,2.6,3757,2725,,,SF_1920
2024,August,1,2.7,1061,4732,,,SF_640
2024,August,1,3,480,6263,,,SF_3124
2024,August,1,3.3,489,5629,,,SF_107
2024,August,1,3.4,1280,7736,,,SF_2658
2024,August,1,3.4,3653,3073,,,SF_5768
2024,August,1,3.7,1834,906,,,SF_3710
2024,August,1,3.9,612,7484,,,SF_3975
2024,August,1,4.1,2473,7349,,,SF_5153
2024,August,1,4.4,2936,8483,,,SF_3311
2024,August,1,4.5,3586,8918,,,SF_1198
2024,August,2,1.5,1697,8570,,,SF_214
2024,August,2,1.6,738,540,,,SF_1449
